timestamp,servo_xp,servo_xn,servo_yp,servo_yn,nmpc_solver_time,heading_deg,pitch,roll,yaw,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,height_tof_mm_filtered,gyro_temp,height_tof_mm,height_baro_m,battery_main_voltage,battery_edf_voltage,temperature,pressure,humidity,edf_percent
257473,-19.275859832763672,19.28445053100586,2.781146764755249,-2.8366711139678955,8055.98828125,257.7958679199219,2.0619404315948486,6.422323226928711,0.0,-0.142822265625,0.047607421875,1.025390625,-0.3358778655529022,-11.832060813903809,-1.8167939186096191,0.04855161905288696,2245,0,98,1187,15,3072,100750,26,66
257494,-18.39061737060547,18.399187088012695,1.6744929552078247,-1.737675428390503,8056.3115234375,257.7958679199219,2.0930702686309814,6.859095573425293,0.0,-0.167236328125,0.021240234375,1.033447265625,-1.3969465494155884,-11.557251930236816,-1.4580153226852417,0.04855161905288696,2245,0,98,1187,15,3072,100751,26,69
257512,-19.59688377380371,19.601476669311523,1.687982201576233,-1.7512212991714478,8056.27587890625,258.2349853515625,2.09086537361145,7.07206392288208,0.0,-0.163818359375,0.05224609375,1.03466796875,-1.0610686540603638,-11.335877418518066,-1.587786316871643,0.04855161905288696,2245,0,98,1187,15,3072,100751,26,66
257535,-18.08812713623047,18.09161376953125,1.2427802085876465,-1.3075220584869385,8056.3046875,258.3866882324219,2.06527042388916,7.407971382141113,0.0,-0.162841796875,0.0244140625,1.03076171875,0.572519063949585,-10.900763511657715,-2.961832046508789,0.04855161905288696,2245,0,98,1187,16,3072,100750,26,68
257553,-15.881589889526367,15.907282829284668,0.21829915046691895,-0.2825648784637451,8055.94140625,258.5667724609375,2.0456223487854004,7.5776686668396,0.0,-0.16650390625,0.027587890625,1.03759765625,1.1679389476776123,-10.114503860473633,-3.0992367267608643,0.04855161905288696,2245,0,98,1187,16,3072,100751,26,71
257572,-19.10426902770996,19.130538940429688,0.4911438822746277,-0.5767611861228943,8056.0908203125,259.2312316894531,2.0643670558929443,7.77815055847168,0.0,-0.1767578125,0.052490234375,1.017333984375,0.6641221642494202,-9.67175579071045,-3.14503812789917,0.052242159843444824,2245,0,98,1186,17,3072,100751,26,69
257592,-19.40679931640625,19.41864585876465,0.9102429151535034,-1.0095467567443848,8056.63916015625,259.2118225097656,2.0409982204437256,8.09782886505127,0.0,-0.186279296875,0.03515625,1.018310546875,-0.49618321657180786,-9.458015441894531,-2.0,0.052242159843444824,2245,0,98,1187,16,3072,100751,26,66
257612,-20.056581497192383,20.060684204101562,0.768150269985199,-0.8514276146888733,8056.8779296875,259.3386535644531,2.044231414794922,8.327610969543457,0.0,-0.17041015625,0.02490234375,1.041748046875,-0.885496199131012,-9.045801162719727,-1.2519084215164185,0.052242159843444824,2245,0,98,1187,16,3072,100751,26,69
257632,-20.11001205444336,20.114673614501953,0.816635251045227,-0.883538007736206,8057.28759765625,259.05902099609375,2.075871467590332,8.432642936706543,0.0,-0.1513671875,0.044189453125,1.050048828125,0.17557251453399658,-8.496183395385742,-2.465648889541626,0.052242159843444824,2245,0,98,1187,15,3072,100751,26,69
257652,-15.067670822143555,15.088068962097168,0.1515491008758545,-0.22614538669586182,8056.9228515625,259.732177734375,2.063420534133911,8.559460639953613,0.0,-0.1591796875,0.0400390625,1.052001953125,0.9389312863349915,-8.282443046569824,-3.2977099418640137,0.052242159843444824,2245,0,98,1188,15,3072,100751,26,66
257675,-19.3623104095459,19.379480361938477,0.24224504828453064,-0.35199588537216187,8057.1806640625,259.9852600097656,2.016862392425537,8.777896881103516,0.0,-0.166748046875,0.03564453125,1.048095703125,0.572519063949585,-9.90839672088623,-2.5496182441711426,0.052242159843444824,2245,0,98,1188,14,3072,100751,26,69
257692,-18.087221145629883,18.09697914123535,-0.087277352809906,0.015869051218032837,8056.80615234375,260.354736328125,2.017331123352051,8.8917236328125,0.0,-0.167236328125,0.039794921875,1.03955078125,0.290076345205307,-10.320611000061035,-2.2290077209472656,0.052242159843444824,2245,0,98,1188,14,3072,100751,26,67
257715,-19.25895881652832,19.271923065185547,-1.0083767175674438,0.9115402698516846,8056.82177734375,260.14947509765625,2.006073236465454,9.124505043029785,0.0,-0.172119140625,0.033935546875,1.03857421875,-0.45038166642189026,-10.32824420928955,-1.9923664331436157,0.052242159843444824,2245,0,98,1188,14,3072,100751,26,70
257732,-19.719974517822266,19.736162185668945,-1.210768461227417,1.1069799661636353,8057.10693359375,260.1704406738281,2.0145788192749023,9.264692306518555,0.0,-0.18505859375,0.036376953125,1.041259765625,-0.3206106722354889,-10.496183395385742,-2.4045801162719727,0.052242159843444824,2245,0,98,1188,14,3072,100751,26,67
257753,-18.58850860595703,18.61042594909668,-1.3451694250106812,1.239376425743103,8057.5205078125,260.47119140625,2.0225491523742676,9.509510040283203,0.0,-0.1943359375,0.045654296875,1.039794921875,0.17557251453399658,-10.534351348876953,-2.6870229244232178,0.052242159843444824,2245,0,98,1189,13,3072,100751,26,65
257777,-19.721952438354492,19.732412338256836,-1.6013603210449219,1.4666985273361206,8057.7685546875,260.5661315917969,2.0361907482147217,9.598906517028809,0.0,-0.20556640625,0.047119140625,1.03076171875,0.35877862572669983,-9.625954627990723,-2.580152750015259,0.057614654302597046,2245,0,98,1189,13,3072,100751,26,67
257795,-20.417198181152344,20.424753189086914,-1.6904218196868896,1.545791745185852,8057.16259765625,260.556884765625,2.0318057537078857,9.78104019165039,0.0,-0.21435546875,0.03369140625,1.0224609375,-0.2977099120616913,-9.259541511535645,-2.328244209289551,0.057614654302597046,2245,0,98,1189,13,3072,100751,26,70
257812,-14.369132041931152,14.41865062713623,-1.3114066123962402,1.2028708457946777,8057.70703125,260.6491394042969,2.05568265914917,9.96299934387207,0.0,-0.2119140625,0.0400390625,1.02001953125,-0.6183205842971802,-9.389312744140625,-1.5648854970932007,0.057614654302597046,2245,0,98,1189,13,3072,100751,26,67
257835,-19.236665725708008,19.263696670532227,-1.2917085886001587,1.2282767295837402,8057.60009765625,260.5372619628906,2.0340332984924316,10.234095573425293,0.0,-0.19921875,0.0341796875,1.029052734375,-0.38167938590049744,-9.557251930236816,-1.9160305261611938,0.057614654302597046,2245,0,98,1187,14,3072,100751,26,70
257852,-21.111827850341797,21.11525535583496,-1.724198818206787,1.6524351835250854,8058.5576171875,260.3458251953125,2.028559446334839,10.384553909301758,0.0,-0.21142578125,0.04345703125,1.03271484375,0.09923664480447769,-9.412213325500488,-2.534351110458374,0.057614654302597046,2245,0,98,1187,14,3072,100751,26,68
257873,-20.251609802246094,20.264041900634766,-1.9171249866485596,1.812534213066101,8058.41552734375,260.74090576171875,2.0634167194366455,10.657015800476074,0.0,-0.22998046875,0.056640625,1.0244140625,1.3587785959243774,-7.9083967208862305,-3.0458016395568848,0.057614654302597046,2245,0,98,1187,14,3072,100751,26,65
257895,-20.19792938232422,20.201820373535156,-1.7729734182357788,1.642204999923706,8058.6923828125,261.27362060546875,2.1280503273010254,11.094033241271973,0.0,-0.26025390625,0.043701171875,0.99365234375,1.1908396482467651,-5.893129825592041,-3.6641221046447754,0.057614654302597046,2245,0,98,1187,15,3072,100751,26,67
257912,-19.514110565185547,19.369787216186523,-0.9275152087211609,0.7892340421676636,8058.6875,261.25958251953125,2.135298490524292,11.297492980957031,0.0,-0.253662109375,0.0341796875,0.9921875,0.5038167834281921,-5.038167953491211,-2.610687017440796,0.057614654302597046,2245,0,98,1187,15,3072,100751,26,70
257933,-21.086576461791992,21.097389221191406,-0.08355003595352173,-0.047906339168548584,8058.6650390625,261.23004150390625,2.1580002307891846,11.517295837402344,0.0,-0.240234375,0.0615234375,1.01123046875,-1.0305343866348267,-4.778625965118408,-1.3511450290679932,0.057614654302597046,2245,0,98,1187,14,3072,100751,26,68
257952,-21.15593719482422,21.16284942626953,0.13437992334365845,-0.26258885860443115,8058.4521484375,261.2147216796875,2.165971517562866,11.621687889099121,0.0,-0.239501953125,0.0546875,1.028564453125,-0.7175572514533997,-4.358778476715088,-1.4580153226852417,0.06450951844453812,2245,0,98,1187,14,3072,100752,26,65
257975,-21.105619430541992,21.111379623413086,0.3946988582611084,-0.5229514837265015,8058.1240234375,261.52276611328125,2.172224521636963,11.759306907653809,0.0,-0.220458984375,0.0439453125,1.028564453125,0.572519063949585,-2.671755790710449,-2.396946668624878,0.06450951844453812,2245,0,98,1187,15,3072,100752,26,67
257992,-20.927152633666992,20.905284881591797,0.9497863054275513,-1.1035395860671997,8058.0400390625,261.25970458984375,2.146853446960449,11.834367752075195,0.0,-0.23828125,0.030517578125,1.021484375,1.0229008197784424,-2.2671756744384766,-3.1603052616119385,0.06450951844453812,2245,0,98,1187,15,3072,100752,27,70
258012,-20.760019302368164,20.754615783691406,1.1449533700942993,-1.3005988597869873,8057.39990234375,261.1507263183594,2.1435387134552,11.956586837768555,0.0,-0.23876953125,0.03759765625,1.02099609375,0.9541984796524048,-2.038167953491211,-2.396946668624878,0.06450951844453812,2245,0,98,1187,15,3072,100751,26,67
258034,-19.94820785522461,20.247514724731445,1.7939634323120117,-1.8954048156738281,8057.1591796875,261.1507263183594,2.0992517471313477,12.106449127197266,0.0,-0.2353515625,0.022216796875,1.02294921875,-0.007633587811142206,-1.9236640930175781,-2.0229008197784424,0.06450951844453812,2245,0,98,1187,15,3072,100751,26,70
258052,-22.80621337890625,22.879066467285156,2.646122932434082,-2.705781936645508,8056.82568359375,261.1857604980469,2.090062379837036,12.19788646697998,0.0,-0.2490234375,0.038818359375,1.00927734375,0.32824426889419556,-1.0,-2.603053331375122,0.06450951844453812,2245,0,98,1187,15,3072,100751,26,68
258075,-21.13323211669922,21.137062072753906,2.8270277976989746,-2.9270615577697754,8056.8173828125,261.17010498046875,2.125450849533081,12.435802459716797,0.0,-0.26953125,0.04541015625,1.000244140625,0.8091602921485901,1.8244274854660034,-2.679389238357544,0.06450951844453812,2245,0,98,1187,15,3072,100751,26,71
258092,-22.464693069458008,22.464859008789062,3.43359375,-3.5564255714416504,8056.5712890625,261.5022888183594,2.1157827377319336,12.536251068115234,0.0,-0.268798828125,0.03271484375,0.999267578125,1.0534350872039795,2.9007632732391357,-2.8320610523223877,0.06450951844453812,2245,0,98,1187,15,3072,100751,26,68
258112,-21.159156799316406,21.14936637878418,4.82879114151001,-4.935304164886475,8056.5888671875,261.6017150878906,2.123020648956299,12.647162437438965,0.0,-0.26611328125,0.04052734375,0.998046875,0.37404578924179077,4.740458011627197,-2.244274854660034,0.06450951844453812,2246,0,98,1188,15,3072,100751,26,67
258133,-20.177637100219727,19.788249969482422,4.168076038360596,-4.282249450683594,8056.2685546875,261.49224853515625,2.1240055561065674,12.692560195922852,0.0,-0.256591796875,0.044921875,1.005859375,-0.25954198837280273,5.58015251159668,-1.6259541511535645,0.06450951844453812,2245,0,98,1188,15,3072,100751,26,70
258155,-22.34891128540039,22.32278060913086,5.847487449645996,-5.973474502563477,8055.8056640625,261.5956115722656,2.13869571685791,12.699908256530762,0.0,-0.25537109375,0.037841796875,1.007080078125,0.030534351244568825,8.030534744262695,-1.9847328662872314,0.07070966809988022,2245,0,98,1188,14,3072,100751,26,67
258172,-20.716617584228516,20.718780517578125,7.684267044067383,-7.757622718811035,8055.7021484375,261.7423400878906,2.0988714694976807,12.69185733795166,0.0,-0.255615234375,0.02685546875,1.00634765625,0.6183205842971802,9.305343627929688,-2.0992367267608643,0.07070966809988022,2245,0,98,1188,14,3072,100751,26,70
258195,-21.52883529663086,21.53657341003418,8.173598289489746,-8.273343086242676,8055.4990234375,261.5855407714844,2.057918071746826,12.58393669128418,0.0,-0.237060546875,0.03125,1.021484375,0.9160305261611938,10.702290534973145,-2.2977099418640137,0.07070966809988022,2245,0,98,1188,15,3072,100751,26,67
258212,-22.39801025390625,22.392576217651367,9.132428169250488,-9.240235328674316,8054.92822265625,261.6763916015625,2.063354969024658,12.520751953125,0.0,-0.232421875,0.03955078125,1.007568359375,0.6259542107582092,11.007633209228516,-2.2366411685943604,0.07070966809988022,2245,0,98,1188,15,3072,100751,26,70
258235,-22.345800399780273,22.344987869262695,11.165494918823242,-11.203937530517578,8055.5478515625,261.02685546875,2.0218145847320557,12.22573184967041,0.0,-0.2041015625,0.022705078125,1.02783203125,0.7633587718009949,12.389312744140625,-2.0992367267608643,0.07070966809988022,2245,0,98,1187,14,3072,100751,26,67
258252,-22.011554718017578,22.011629104614258,11.987892150878906,-12.006511688232422,8055.8134765625,261.28466796875,2.01543927192688,12.056931495666504,0.0,-0.200927734375,0.038818359375,1.030517578125,1.1908396482467651,12.770992279052734,-3.0458016395568848,0.07070966809988022,2245,0,98,1187,14,3072,100751,26,65
258275,-22.0704345703125,22.073619842529297,12.981560707092285,-13.027216911315918,8055.95849609375,260.7975158691406,1.957159161567688,11.777003288269043,0.0,-0.205078125,0.03173828125,1.034912109375,1.496183156967163,13.61832046508789,-2.1984732151031494,0.07070966809988022,2245,0,98,1188,14,3072,100750,26,67
258292,-20.85813331604004,20.86107635498047,12.32286262512207,-12.387373924255371,8056.06494140625,260.6028137207031,1.9631412029266357,11.634617805480957,0.0,-0.200927734375,0.063720703125,1.018310546875,0.8625954389572144,13.534351348876953,-2.3129770755767822,0.07070966809988022,2245,0,98,1188,14,3072,100751,26,70
258315,-18.509000778198242,18.044692993164062,8.51671028137207,-8.616247177124023,8055.77978515625,260.412353515625,1.9753634929656982,11.28754997253418,0.0,-0.179931640625,0.031005859375,1.025634765625,0.4351145029067993,14.114503860473633,-2.2290077209472656,0.07070966809988022,2245,0,98,1187,14,3072,100751,26,68
258333,-23.09108543395996,23.044336318969727,11.264606475830078,-11.352790832519531,8055.98046875,260.3865051269531,1.9840748310089111,11.049546241760254,0.0,-0.1708984375,0.04296875,1.0419921875,0.6106870174407959,15.038167953491211,-1.770992398262024,0.07070966809988022,2245,0,98,1187,14,3072,100751,26,71
258352,-21.468664169311523,21.462148666381836,13.294607162475586,-13.309073448181152,8056.07421875,260.0116882324219,1.9923549890518188,10.824514389038086,0.0,-0.173583984375,0.03271484375,1.035888671875,1.2595419883728027,15.030534744262695,-2.671755790710449,0.06586290150880814,2245,0,98,1187,15,3072,100751,26,69
258375,-22.508726119995117,22.50381088256836,15.306498527526855,-15.306879043579102,8056.1708984375,260.5707092285156,1.9662632942199707,10.35609245300293,0.0,-0.1533203125,0.041748046875,1.0380859375,1.0534350872039795,14.51145076751709,-2.137404680252075,0.06586290150880814,2245,0,98,1187,14,3072,100750,26,72
258392,-21.15635108947754,21.157546997070312,15.010702133178711,-15.005821228027344,8056.3984375,260.1094970703125,1.9721877574920654,10.124184608459473,0.0,-0.148681640625,0.03955078125,1.037841796875,0.6412213444709778,14.412213325500488,-1.7633588314056396,0.06586290150880814,2245,0,98,1187,14,3072,100750,26,69
258415,-19.13759422302246,19.06891632080078,10.808369636535645,-10.850719451904297,8056.859375,259.63909912109375,1.9692381620407104,9.67690372467041,0.0,-0.145751953125,0.03955078125,1.044189453125,-0.022900763899087906,13.938931465148926,-1.7480915784835815,0.06586290150880814,2245,0,98,1188,14,3072,100751,26,69
258432,-21.13764190673828,21.145742416381836,12.405571937561035,-12.478373527526855,8055.5634765625,259.23553466796875,1.9811495542526245,9.453797340393066,0.0,-0.14208984375,0.037353515625,1.054931640625,-0.007633587811142206,14.038167953491211,-1.587786316871643,0.06586290150880814,2245,0,98,1188,14,3072,100751,26,72
258452,-15.597295761108398,15.558184623718262,10.453756332397461,-10.535577774047852,8055.0830078125,259.6051025390625,1.947210669517517,9.09470272064209,0.0,-0.135009765625,0.01171875,1.0576171875,0.5877862572669983,14.015267372131348,-1.8702290058135986,0.06586290150880814,2245,0,98,1188,13,3072,100751,26,70
258475,-18.89417266845703,18.890920639038086,12.372315406799316,-12.412282943725586,8054.81103515625,258.73663330078125,1.908414602279663,8.592199325561523,0.0,-0.1181640625,0.03857421875,1.068603515625,1.0610686540603638,12.67175579071045,-2.5114502906799316,0.06586290150880814,2245,0,98,1187,14,3072,100751,26,73
258492,-23.46326446533203,23.443843841552734,14.448391914367676,-14.448288917541504,8054.359375,258.8484191894531,1.9064751863479614,8.378631591796875,0.0,-0.121337890625,0.0498046875,1.064453125,1.0610686540603638,11.748091697692871,-2.0610687732696533,0.06586290150880814,2245,0,98,1187,14,3072,100751,26,75
258512,-22.221988677978516,22.21181869506836,17.047496795654297,-17.00121307373047,8054.56396484375,258.43743896484375,1.9104617834091187,8.031664848327637,0.0,-0.09716796875,0.062255859375,1.067626953125,0.6488549709320068,10.923664093017578,-2.076335906982422,0.06586290150880814,2245,0,98,1187,14,3072,100751,26,73
258534,-22.12795639038086,22.125450134277344,16.873767852783203,-16.873760223388672,8053.74609375,258.06744384765625,1.806121587753296,7.639273643493652,0.0,-0.0888671875,0.038330078125,1.073974609375,1.4045801162719727,9.80152702331543,-2.389312982559204,0.06586290150880814,2245,0,98,1187,14,3072,100751,26,70
258552,-22.223596572875977,22.226346969604492,17.066160202026367,-17.12741470336914,8053.55322265625,258.00091552734375,1.7867343425750732,7.463883399963379,0.0,-0.105712890625,0.02880859375,1.046875,0.5877862572669983,8.5496187210083,-2.580152750015259,0.056688033044338226,2245,0,98,1187,14,3072,100751,26,67
258574,-21.862581253051758,21.874788284301758,14.407835006713867,-14.450980186462402,8053.68359375,258.00091552734375,1.808145523071289,7.08349609375,0.0,-0.072021484375,0.0263671875,1.067138671875,0.7175572514533997,7.343511581420898,-2.4732823371887207,0.056688033044338226,2245,0,98,1186,14,3072,100751,26,70
258592,-22.297822952270508,22.32332992553711,15.546021461486816,-15.589790344238281,8053.6494140625,257.6193542480469,1.7761669158935547,6.879843235015869,0.0,-0.09765625,-0.009033203125,1.07958984375,0.38167938590049744,6.916030406951904,-1.770992398262024,0.056688033044338226,2245,0,98,1186,14,3072,100751,27,67
258612,-21.982454299926758,21.982255935668945,16.661394119262695,-16.683073043823242,8053.69775390625,257.0872497558594,1.786681056022644,6.581095218658447,0.0,-0.070068359375,0.00830078125,1.08544921875,0.221374049782753,5.687022686004639,-1.572519063949585,0.056688033044338226,2246,0,98,1187,14,3072,100751,26,70
258635,-21.66484260559082,21.554597854614258,16.153169631958008,-16.179311752319336,8053.9697265625,257.4630432128906,1.8560352325439453,6.235111236572266,0.0,-0.067626953125,0.04736328125,1.08447265625,0.11450381577014923,2.7022900581359863,-1.6870229244232178,0.056688033044338226,2245,0,98,1187,14,3072,100751,26,67
258652,-20.422588348388672,20.405773162841797,12.598638534545898,-12.640238761901855,8053.61474609375,257.7492980957031,1.837480902671814,6.087410926818848,0.0,-0.064208984375,0.027587890625,1.0908203125,0.05343511328101158,1.3587785959243774,-1.9847328662872314,0.056688033044338226,2245,0,98,1187,14,3072,100750,26,69
258672,-20.529634475708008,20.50159454345703,11.630064964294434,-11.623176574707031,8053.48291015625,257.4525146484375,1.8227593898773193,5.8900556564331055,0.0,-0.06201171875,0.029296875,1.095947265625,0.4351145029067993,-0.40458014607429504,-1.9923664331436157,0.056688033044338226,2245,0,98,1188,13,3072,100750,26,66
258692,-20.961997985839844,20.952627182006836,12.400479316711426,-12.367093086242676,8054.0517578125,257.3117980957031,1.786026120185852,5.760566234588623,0.0,-0.068115234375,0.016845703125,1.092041015625,0.7633587718009949,-2.931297779083252,-1.2824426889419556,0.056688033044338226,2245,0,98,1188,12,3072,100750,26,69
258712,-21.18980598449707,21.18201446533203,12.66556453704834,-12.60381031036377,8053.6640625,257.1296691894531,1.8059568405151367,5.672894477844238,0.0,-0.061767578125,0.054443359375,1.085693359375,0.3893129825592041,-4.755725383758545,-1.3664121627807617,0.056688033044338226,2245,0,98,1188,12,3072,100750,26,66
258733,-20.344802856445312,20.339101791381836,11.347725868225098,-11.314188957214355,8054.38134765625,256.69842529296875,1.7724952697753906,5.582931995391846,0.0,-0.0556640625,0.037353515625,1.083984375,-0.25190839171409607,-6.427480697631836,-1.14503812789917,0.056688033044338226,2245,0,98,1189,12,3072,100750,26,69
258752,-21.2386474609375,21.241287231445312,10.084101676940918,-10.107590675354004,8054.8740234375,256.7199401855469,1.7740130424499512,5.562808513641357,0.0,-0.075927734375,0.021728515625,1.057861328125,0.030534351244568825,-7.923664093017578,-2.1984732151031494,0.0488198958337307,2245,0,98,1189,12,3072,100750,26,72
258776,-19.455570220947266,19.460193634033203,8.705504417419434,-8.735658645629883,8054.2880859375,257.00732421875,1.8116252422332764,5.587090492248535,0.0,-0.09033203125,0.05908203125,1.06591796875,-0.694656491279602,-8.70992374420166,-2.114503860473633,0.0488198958337307,2245,0,98,1189,13,3072,100750,26,69
258794,-17.61524772644043,17.602176666259766,5.1314544677734375,-5.172502040863037,8054.54052734375,256.8658447265625,1.8560853004455566,5.697048187255859,0.0,-0.113525390625,0.0673828125,1.049560546875,-0.13740457594394684,-10.145038604736328,-2.603053331375122,0.0488198958337307,2245,0,98,1189,13,3072,100750,26,66
258812,-21.018550872802734,21.014162063598633,7.757411956787109,-7.791166305541992,8054.0966796875,257.3431701660156,1.8789345026016235,5.8310136795043945,0.0,-0.111328125,0.059326171875,1.04638671875,-0.18320611119270325,-10.442748069763184,-1.7557251453399658,0.0488198958337307,2245,0,98,1189,13,3072,100750,26,69
258832,-20.595413208007812,20.587881088256836,7.70634651184082,-7.723740577697754,8054.47900390625,257.6630859375,1.8917540311813354,6.070093631744385,0.0,-0.130859375,0.040283203125,1.036865234375,-1.0076335668563843,-10.41984748840332,-2.213740348815918,0.0488198958337307,2245,0,98,1189,13,3072,100751,26,66
258852,-19.93191909790039,19.930753707885742,5.7016706466674805,-5.758078098297119,8054.6376953125,257.9441833496094,1.9281487464904785,6.3230509757995605,0.0,-0.144287109375,0.022216796875,1.04736328125,-0.9389312863349915,-10.312976837158203,-1.9465649127960205,0.0488198958337307,2245,0,98,1188,14,3072,100751,26,69
258872,-20.939321517944336,20.940176010131836,5.4419474601745605,-5.477565288543701,8054.75634765625,258.7363586425781,1.970279574394226,6.594422340393066,0.0,-0.13916015625,0.051025390625,1.03857421875,-0.1221374049782753,-9.809160232543945,-2.0458016395568848,0.0488198958337307,2245,0,98,1188,14,3072,100750,26,66
258895,-19.955951690673828,19.954952239990234,5.492226600646973,-5.5421576499938965,8054.4208984375,258.349365234375,1.9436213970184326,6.949154376983643,0.0,-0.171630859375,0.03759765625,1.047119140625,-0.4198473393917084,-10.5496187210083,-2.358778715133667,0.0488198958337307,2245,0,98,1188,15,3072,100750,26,69
258912,-18.899404525756836,18.91058349609375,3.297144889831543,-3.354564666748047,8054.77880859375,258.6175842285156,1.9155373573303223,7.144134044647217,0.0,-0.161376953125,0.029296875,1.0390625,-0.022900763899087906,-9.679388999938965,-2.358778715133667,0.0488198958337307,2245,0,98,1188,15,3072,100750,26,66
258933,-20.500253677368164,20.50849723815918,3.709994077682495,-3.798356056213379,8054.2109375,259.1712341308594,1.938883662223816,7.464930534362793,0.0,-0.185791015625,0.058837890625,1.010009765625,0.5877862572669983,-9.320611000061035,-3.2595419883728027,0.0488198958337307,2245,0,98,1188,14,3072,100750,27,69
258955,-19.824947357177734,19.83972930908203,3.4034998416900635,-3.4986090660095215,8053.83203125,258.99383544921875,1.9597833156585693,7.849122524261475,0.0,-0.2041015625,0.03857421875,1.00927734375,0.49618321657180786,-6.557251930236816,-2.427480936050415,0.05065470188856125,2245,0,98,1188,14,3072,100750,27,66
258972,-19.85215187072754,19.865062713623047,4.018071174621582,-4.143553733825684,8054.49072265625,259.2360534667969,1.9324074983596802,8.081334114074707,0.0,-0.210693359375,0.02001953125,0.99853515625,0.4580152630805969,-5.0916032791137695,-2.3358778953552246,0.05065470188856125,2245,0,98,1188,14,3072,100750,26,68
258995,-17.699983596801758,17.74201202392578,3.572300910949707,-3.6999592781066895,8054.40869140625,259.1877136230469,1.9176850318908691,8.532747268676758,0.0,-0.223388671875,0.025634765625,0.994384765625,0.10687022656202316,-2.458015203475952,-2.5877861976623535,0.05065470188856125,2245,0,98,1187,14,3072,100750,26,66
259012,-20.492115020751953,20.505537033081055,4.83545446395874,-4.976950168609619,8055.1318359375,259.34259033203125,1.961767554283142,8.692497253417969,0.0,-0.2119140625,0.06201171875,1.022216796875,0.18320611119270325,-0.8702290058135986,-2.85496187210083,0.05065470188856125,2245,0,98,1187,14,3072,100750,27,68
259032,-19.905624389648438,19.922927856445312,5.556533336639404,-5.694630146026611,8055.25244140625,259.66192626953125,2.017435073852539,8.86617374420166,0.0,-0.2060546875,0.052490234375,1.01806640625,0.6183205842971802,0.8015267252922058,-2.3129770755767822,0.05065470188856125,2245,0,98,1187,15,3072,100750,27,69
259052,-18.134037017822266,18.169145584106445,5.2479987144470215,-5.372611045837402,8055.7021484375,259.7452392578125,2.0147032737731934,8.949620246887207,0.0,-0.1845703125,0.0322265625,1.03369140625,0.8091602921485901,1.2137404680252075,-2.0458016395568848,0.05065470188856125,2245,0,98,1187,15,3072,100750,26,66
259075,-19.906150817871094,19.916812896728516,6.276728630065918,-6.400389194488525,8056.36328125,259.10589599609375,1.9509748220443726,8.899230003356934,0.0,-0.145751953125,0.04736328125,1.043212890625,0.4580152630805969,1.4580153226852417,-2.030534267425537,0.05065470188856125,2245,0,98,1187,15,3072,100750,26,68
259092,-13.238175392150879,13.257206916809082,4.271308898925781,-4.348065376281738,8057.07666015625,259.619873046875,1.9944069385528564,8.81767749786377,0.0,-0.13330078125,0.048583984375,1.069091796875,0.30534350872039795,1.4885495901107788,-1.7404580116271973,0.05065470188856125,2245,0,98,1187,15,3072,100750,26,68
259114,-16.841266632080078,16.854721069335938,5.316305160522461,-5.395793914794922,8056.99365234375,259.619873046875,2.0581061840057373,8.546159744262695,0.0,-0.103271484375,0.05712890625,1.09521484375,0.8015267252922058,-0.18320611119270325,-1.85496187210083,0.05065470188856125,2245,0,98,1186,15,3072,100750,27,66
259133,-21.953336715698242,21.951927185058594,5.975341320037842,-6.002262592315674,8057.20703125,259.35235595703125,2.0806727409362793,8.409356117248535,0.0,-0.097900390625,0.05908203125,1.12060546875,0.7709923386573792,-2.4503817558288574,-1.0458015203475952,0.05065470188856125,2245,0,98,1186,15,3072,100750,27,69
259152,-20.1849422454834,20.170642852783203,6.706943988800049,-6.656728267669678,8057.51171875,260.1056213378906,2.0899722576141357,8.27663803100586,0.0,-0.08203125,0.042724609375,1.113037109375,1.0,-6.832061290740967,-0.9770992398262024,0.055138953030109406,2245,0,98,1187,15,3072,100750,26,67
259172,-21.290578842163086,21.279495239257812,5.849301338195801,-5.781268119812012,8057.46875,260.1932373046875,2.0450704097747803,8.185787200927734,0.0,-0.1025390625,-0.03564453125,1.1044921875,1.0839694738388062,-10.900763511657715,0.08396946638822556,0.055138953030109406,2245,0,98,1186,15,3072,100750,26,69
259193,-18.44205665588379,18.4034366607666,2.7349188327789307,-2.650240898132324,8057.2978515625,260.17523193359375,2.0217533111572266,8.21796989440918,0.0,-0.106201171875,0.021728515625,1.042724609375,0.572519063949585,-13.916030883789062,-0.015267175622284412,0.055138953030109406,2245,0,98,1187,14,3072,100750,26,66
259215,-21.27492332458496,21.264812469482422,1.9369863271713257,-1.799876093864441,8057.1416015625,259.61224365234375,1.86416494846344,8.41028881072998,0.0,-0.150146484375,0.00830078125,1.019287109375,-1.0076335668563843,-13.099236488342285,-1.1145038604736328,0.055138953030109406,2246,0,98,1186,14,3072,100750,26,69
259232,-21.134660720825195,21.13134002685547,1.2581578493118286,-1.1488845348358154,8056.76708984375,259.964599609375,1.833907127380371,8.547450065612793,0.0,-0.169189453125,0.02099609375,1.029296875,-1.1526718139648438,-11.496183395385742,-3.0229008197784424,0.055138953030109406,2245,0,98,1186,14,3072,100750,26,66
